user_id,signup_month,transaction_month,month_offset,net_revenue
47669,2021-01-01,2021-07-01,6,138.0
67789,2019-07-01,2021-12-01,29,146.0
48549,2021-06-01,2022-04-01,10,154.0
44309,2019-03-01,2022-01-01,34,170.0
94542,2020-07-01,2020-12-01,5,170.0
5210,2020-06-01,2022-01-01,19,227.5
4657,2021-08-01,2022-04-01,8,178.0
67587,2021-04-01,2022-05-01,13,178.0
73448,2020-03-01,2021-10-01,19,178.0
23660,2021-07-01,2021-07-01,0,377.0
12088,2020-08-01,2021-07-01,11,170.25
35240,2020-06-01,2020-12-01,6,380.4900016784668
53497,2020-04-01,2021-09-01,17,355.45000076293945
18306,2022-05-01,2022-05-01,0,69.5
33692,2021-01-01,2021-07-01,6,69.5
78808,2019-07-01,2020-04-01,9,69.5
84059,2019-01-01,2020-11-01,22,69.5
23216,2019-07-01,2019-12-01,5,69.5
64449,2021-11-01,2022-01-01,2,131.9900016784668
72832,2020-06-01,2020-07-01,1,69.5
41072,2019-02-01,2019-04-01,2,69.5
51602,2020-10-01,2022-05-01,19,69.5
54082,2019-07-01,2021-05-01,22,120.4900016784668
78795,2020-11-01,2021-08-01,9,69.5
672,2019-04-01,2020-07-01,15,164.48999786376953
4785,2021-08-01,2021-11-01,3,89.5
96950,2021-05-01,2021-06-01,1,89.5
68120,2020-09-01,2021-07-01,10,89.5
92373,2020-01-01,2020-05-01,4,89.5
45369,2019-04-01,2019-10-01,6,89.5
47944,2020-03-01,2021-01-01,10,89.5
86498,2022-01-01,2022-04-01,3,89.5
64213,2019-08-01,2021-12-01,28,109.5
79755,2021-07-01,2021-07-01,0,131.0
18811,2019-06-01,2021-08-01,26,151.94999980926514
68974,2020-01-01,2020-06-01,5,139.0
78755,2022-06-01,2022-06-01,0,174.0
54425,2020-10-01,2021-01-01,3,155.0
94466,2021-06-01,2021-07-01,1,171.0
7263,2019-09-01,2021-08-01,23,179.0
78525,2020-07-01,2021-06-01,11,218.5
3577,2020-05-01,2022-04-01,23,179.0
5241,2020-01-01,2022-02-01,25,179.0
10324,2021-11-01,2022-04-01,5,179.0
40405,2020-05-01,2021-11-01,18,179.0
12092,2020-11-01,2021-11-01,12,195.0
41242,2020-06-01,2021-08-01,14,195.0
42146,2021-10-01,2022-02-01,4,206.98999977111816
336,2021-07-01,2021-12-01,5,219.0
46890,2020-01-01,2020-12-01,11,219.0
21802,2019-02-01,2019-10-01,8,259.5
54584,2021-10-01,2022-04-01,6,219.5
75038,2022-04-01,2022-05-01,1,219.5
2190,2019-11-01,2020-07-01,8,219.5
80279,2022-03-01,2022-05-01,2,219.5
61891,2021-02-01,2021-11-01,9,375.0
86770,2021-01-01,2021-08-01,7,9.75
45662,2019-12-01,2020-11-01,11,11.25
7440,2019-04-01,2020-12-01,20,12.75
1571,2021-07-01,2021-12-01,5,15.75
28579,2019-03-01,2021-12-01,33,39.97999954223633
21362,2021-12-01,2022-05-01,5,95.5
32102,2021-12-01,2022-03-01,3,17.5
42735,2019-07-01,2022-02-01,31,63.5
92646,2020-10-01,2022-04-01,18,18.5
8204,2020-03-01,2020-04-01,1,20.5
32108,2019-05-01,2021-05-01,24,21.5
80640,2019-08-01,2021-03-01,19,22.5
52100,2022-03-01,2022-04-01,1,22.5
12935,2021-07-01,2022-02-01,7,97.48999786376953
13293,2020-05-01,2022-06-01,25,23.5
51436,2022-02-01,2022-04-01,2,23.5
60589,2020-05-01,2021-01-01,8,24.5
88036,2021-03-01,2021-12-01,9,24.5
20743,2021-09-01,2022-01-01,4,271.5
59850,2021-11-01,2022-01-01,2,24.5
80173,2022-01-01,2022-01-01,0,25.5
50998,2019-02-01,2021-10-01,32,28.5
84412,2020-06-01,2020-11-01,5,28.5
34823,2020-08-01,2022-02-01,18,28.5
12395,2022-04-01,2022-04-01,0,29.5
8388,2019-10-01,2021-01-01,15,29.5
27346,2021-10-01,2022-02-01,4,29.5
89447,2021-01-01,2021-07-01,6,62.5
16479,2020-06-01,2020-07-01,1,31.5
39267,2020-04-01,2021-01-01,9,66.5
36647,2019-12-01,2020-10-01,10,33.0
1717,2021-12-01,2022-05-01,5,109.98999786376953
27426,2019-04-01,2022-04-01,36,35.0
55587,2020-11-01,2022-04-01,17,35.0
63769,2020-02-01,2021-03-01,13,35.0
20381,2020-11-01,2021-03-01,4,35.0
49877,2020-07-01,2021-07-01,12,163.9800033569336
55127,2021-06-01,2022-05-01,11,35.0
19737,2020-12-01,2021-05-01,5,35.0
50219,2020-07-01,2020-09-01,2,124.98999977111816
39828,2021-05-01,2021-10-01,5,39.0
58140,2019-07-01,2021-08-01,25,48.96000003814697
1969,2019-11-01,2020-11-01,12,73.9900016784668
38431,2021-07-01,2022-01-01,6,39.0
1950,2019-10-01,2020-10-01,12,39.0
45499,2022-03-01,2022-04-01,1,431.9900016784668
89588,2021-04-01,2021-10-01,6,43.0
16417,2020-12-01,2022-04-01,16,45.0
28862,2020-01-01,2021-11-01,22,45.0
63909,2020-07-01,2021-01-01,6,45.0
70863,2021-04-01,2021-06-01,2,45.0
76865,2022-05-01,2022-06-01,1,78.75
93261,2022-02-01,2022-05-01,3,45.0
93353,2021-06-01,2022-03-01,9,45.0
96176,2020-06-01,2020-11-01,5,45.0
63282,2021-04-01,2021-12-01,8,45.0
72660,2021-10-01,2022-03-01,5,45.0
73857,2020-07-01,2022-03-01,20,45.0
77143,2021-11-01,2022-06-01,7,57.989999771118164
86586,2020-04-01,2021-03-01,11,45.0
9770,2021-03-01,2021-07-01,4,99.9900016784668
26043,2022-02-01,2022-04-01,2,86.95999908447266
79594,2021-02-01,2022-01-01,11,45.0
18738,2019-12-01,2021-11-01,23,59.989999771118164
24038,2022-01-01,2022-04-01,3,47.0
32739,2020-03-01,2020-09-01,6,144.0
66799,2020-12-01,2021-06-01,6,49.0
64977,2020-02-01,2020-03-01,1,49.0
97050,2020-01-01,2020-11-01,10,49.0
25721,2019-07-01,2021-10-01,27,84.95999908447266
90843,2019-09-01,2021-09-01,24,51.0
43825,2019-08-01,2020-11-01,15,51.0
57404,2020-05-01,2022-05-01,24,122.45000076293945
97560,2021-05-01,2021-12-01,7,53.0
67027,2020-04-01,2020-12-01,8,53.0
12696,2020-04-01,2022-03-01,23,55.0
16513,2020-09-01,2021-10-01,13,55.0
33788,2019-04-01,2021-11-01,31,55.0
38637,2022-06-01,2022-06-01,0,55.0
46149,2019-04-01,2020-11-01,19,55.0
75782,2021-08-01,2021-08-01,0,373.0
96045,2019-08-01,2021-03-01,19,55.0
13584,2019-12-01,2022-03-01,27,55.0
13896,2020-05-01,2021-01-01,8,55.0
24094,2019-12-01,2022-03-01,27,55.0
900,2020-07-01,2022-05-01,22,39.9900016784668
3840,2021-08-01,2022-02-01,6,137.92000102996826
5665,2019-12-01,2021-05-01,17,39.9900016784668
6742,2021-09-01,2022-04-01,7,39.9900016784668
11972,2021-04-01,2021-07-01,3,72.9800033569336
15706,2021-07-01,2021-09-01,2,239.86000061035156
16658,2019-08-01,2021-07-01,23,89.4900016784668
22077,2022-02-01,2022-04-01,2,39.9900016784668
29525,2020-01-01,2020-11-01,10,39.9900016784668
39733,2021-11-01,2022-03-01,4,39.9900016784668
45041,2021-07-01,2022-05-01,10,99.48000144958496
49723,2020-04-01,2022-02-01,22,219.9900016784668
53212,2019-06-01,2021-05-01,23,39.9900016784668
53377,2021-03-01,2022-02-01,11,74.92000102996826
59557,2020-02-01,2020-04-01,2,370.85000228881836
96323,2021-11-01,2022-06-01,7,249.94000244140625
97891,2021-07-01,2021-11-01,4,84.51000213623047
1386,2021-10-01,2022-02-01,4,81.9800033569336
8265,2022-03-01,2022-06-01,3,41.9900016784668
19734,2019-10-01,2019-10-01,0,184.76000022888184
55557,2019-01-01,2021-12-01,35,41.9900016784668
73676,2021-07-01,2021-10-01,3,160.9900016784668
95648,2022-06-01,2022-06-01,0,114.77000045776366
15279,2021-01-01,2022-05-01,16,41.9900016784668
22165,2019-08-01,2020-01-01,5,154.9900016784668
12670,2021-07-01,2022-05-01,10,163.93999862670898
12979,2021-09-01,2021-09-01,0,88.97000122070312
21228,2019-08-01,2019-11-01,3,75.98000144958496
50985,2021-04-01,2022-01-01,9,169.84000205993652
58053,2021-04-01,2022-05-01,13,102.9800033569336
85782,2019-02-01,2019-09-01,7,140.4900016784668
26541,2020-05-01,2020-07-01,2,43.9900016784668
62282,2022-04-01,2022-05-01,1,67.9900016784668
61388,2021-01-01,2021-02-01,1,79.9900016784668
70214,2020-02-01,2022-04-01,26,166.81000137329102
82211,2019-08-01,2020-10-01,14,43.9900016784668
88511,2021-05-01,2022-05-01,12,133.98000144958496
15288,2019-01-01,2021-10-01,33,45.9900016784668
77957,2020-02-01,2022-04-01,26,97.9800033569336
67387,2021-01-01,2021-05-01,4,45.9900016784668
71476,2021-02-01,2022-05-01,15,45.9900016784668
75106,2021-08-01,2022-03-01,7,45.9900016784668
698,2020-05-01,2021-12-01,19,144.46000289916992
69169,2022-01-01,2022-02-01,1,47.9900016784668
558,2021-04-01,2021-08-01,4,135.82000350952148
3256,2020-10-01,2021-07-01,9,250.60999488830566
8500,2022-04-01,2022-04-01,0,185.9900016784668
10316,2021-12-01,2022-03-01,3,49.9900016784668
14162,2019-07-01,2020-12-01,17,214.84000492095947
24277,2022-06-01,2022-06-01,0,366.9400043487549
26107,2019-05-01,2020-05-01,12,174.9900016784668
31562,2020-03-01,2021-05-01,14,49.9900016784668
41165,2020-01-01,2022-04-01,27,49.9900016784668
44802,2022-06-01,2022-06-01,0,281.13999938964844
45092,2020-01-01,2020-03-01,2,164.4900016784668
46239,2020-12-01,2022-03-01,15,166.97999954223633
60517,2021-10-01,2021-12-01,2,49.9900016784668
70348,2021-11-01,2022-05-01,6,139.48000144958496
75024,2020-07-01,2021-01-01,6,49.9900016784668
86561,2021-08-01,2022-01-01,5,211.93999862670898
88081,2021-11-01,2021-12-01,1,303.94000244140625
91664,2020-05-01,2021-03-01,10,94.89000129699707
94398,2019-11-01,2021-03-01,16,74.97000122070312
1243,2021-05-01,2021-11-01,6,75.9900016784668
12675,2022-01-01,2022-02-01,1,114.98000144958496
16595,2022-05-01,2022-06-01,1,49.9900016784668
25383,2020-10-01,2021-08-01,10,71.98000144958496
25401,2019-12-01,2021-03-01,15,63.4900016784668
30715,2021-03-01,2021-10-01,7,151.48000144958496
38459,2019-06-01,2020-02-01,8,89.9800033569336
44220,2021-04-01,2021-08-01,4,124.9900016784668
44902,2022-04-01,2022-05-01,1,49.9900016784668
47837,2020-11-01,2021-05-01,6,49.9900016784668
52131,2020-12-01,2021-01-01,1,49.9900016784668
55662,2020-03-01,2022-05-01,26,143.94000244140625
63744,2019-02-01,2020-01-01,11,135.97000122070312
71010,2019-10-01,2020-04-01,6,59.26000213623047
71512,2021-01-01,2021-06-01,5,392.79001235961914
74774,2020-04-01,2021-07-01,15,49.9900016784668
98217,2019-04-01,2021-10-01,30,49.9900016784668
7727,2020-04-01,2022-01-01,21,49.9900016784668
23303,2019-06-01,2022-04-01,34,71.9900016784668
23589,2020-08-01,2021-01-01,5,49.9900016784668
37687,2019-08-01,2021-03-01,19,153.44000244140625
60997,2021-11-01,2022-03-01,4,49.9900016784668
77507,2020-01-01,2021-11-01,22,164.9900016784668
91455,2019-01-01,2020-09-01,20,49.9900016784668
93177,2022-02-01,2022-04-01,2,49.9900016784668
34633,2022-04-01,2022-05-01,1,312.7800064086914
1805,2021-10-01,2022-04-01,6,55.9900016784668
94260,2019-01-01,2020-07-01,18,134.9900016784668
33290,2019-03-01,2021-02-01,23,57.9900016784668
76977,2019-11-01,2021-03-01,16,57.9900016784668
92687,2022-06-01,2022-06-01,0,105.98000144958496
9104,2021-01-01,2021-10-01,9,59.9900016784668
12747,2021-04-01,2021-05-01,1,59.9900016784668
13144,2021-07-01,2022-05-01,10,148.8600025177002
17463,2022-02-01,2022-03-01,1,143.94000244140625
23064,2020-05-01,2021-10-01,17,79.98000144958496
25826,2021-12-01,2022-03-01,3,228.8600025177002
29950,2019-01-01,2019-02-01,1,166.94000244140625
38538,2021-12-01,2022-01-01,1,59.9900016784668
52629,2021-08-01,2022-02-01,6,152.42000198364258
56517,2019-11-01,2020-02-01,3,186.1700029373169
67594,2020-05-01,2020-06-01,1,109.4900016784668
69293,2019-05-01,2022-03-01,34,81.48000144958496
69641,2019-07-01,2022-04-01,33,83.17000198364258
73359,2019-01-01,2020-03-01,14,77.04000091552734
12432,2022-06-01,2022-06-01,0,59.9900016784668
14230,2021-12-01,2022-04-01,4,114.78000068664551
20723,2022-04-01,2022-05-01,1,287.9900016784668
63780,2020-10-01,2022-02-01,16,249.9900016784668
70377,2021-12-01,2022-05-01,5,166.0800018310547
73839,2021-02-01,2021-02-01,0,59.9900016784668
75671,2021-10-01,2022-05-01,7,135.5900001525879
75809,2021-06-01,2021-11-01,5,59.9900016784668
78693,2020-10-01,2021-04-01,6,59.9900016784668
80632,2020-05-01,2021-09-01,16,71.2400016784668
234,2019-02-01,2019-12-01,10,59.9900016784668
2482,2020-08-01,2020-09-01,1,59.9900016784668
8100,2021-10-01,2022-04-01,6,59.9900016784668
47492,2022-03-01,2022-03-01,0,113.94000244140625
48696,2021-04-01,2021-12-01,8,149.97000122070312
71354,2021-05-01,2022-01-01,8,145.06000137329102
74199,2021-09-01,2021-10-01,1,59.9900016784668
75883,2021-08-01,2022-05-01,9,85.48000144958496
90291,2019-05-01,2020-06-01,13,285.060001373291
97525,2020-08-01,2021-06-01,10,59.9900016784668
1663,2019-05-01,2020-06-01,13,168.9900016784668
37899,2020-03-01,2020-03-01,0,61.9900016784668
49656,2020-02-01,2020-10-01,8,201.93999862670898
58794,2021-04-01,2021-07-01,3,63.9900016784668
16342,2020-12-01,2021-01-01,1,63.9900016784668
67257,2020-08-01,2021-07-01,11,158.28000259399414
99294,2019-09-01,2021-01-01,16,111.9800033569336
57129,2021-02-01,2021-06-01,4,184.57000541687012
62794,2020-03-01,2022-05-01,26,422.9300079345703
77450,2020-03-01,2020-09-01,6,9.59000015258789
17324,2020-09-01,2022-02-01,17,120.06999969482422
28195,2019-01-01,2019-07-01,6,53.68000030517578
55037,2020-05-01,2021-03-01,10,29.18000030517578
61733,2019-06-01,2021-11-01,29,36.36000061035156
89112,2019-09-01,2021-07-01,22,234.66000366210938
27841,2020-10-01,2020-12-01,2,208.45999908447266
19751,2020-04-01,2022-04-01,24,267.20999908447266
82751,2021-10-01,2021-11-01,1,97.47000122070312
14220,2020-05-01,2020-05-01,0,113.47000122070312
30291,2022-06-01,2022-06-01,0,209.42000198364258
68334,2020-12-01,2021-05-01,5,28.43000030517578
44974,2019-07-01,2020-07-01,12,44.86000061035156
60396,2021-05-01,2022-02-01,9,319.11000061035156
31084,2019-02-01,2020-02-01,12,155.45999908447266
75774,2020-05-01,2021-01-01,8,20.68000030517578
6952,2020-11-01,2021-09-01,10,40.170000076293945
17962,2019-08-01,2022-02-01,30,83.92000198364258
28506,2021-11-01,2022-06-01,7,45.36000061035156
62751,2021-02-01,2021-09-01,7,121.95000076293945
38610,2021-05-01,2022-02-01,9,173.94000244140625
41984,2019-04-01,2020-06-01,14,205.55999755859375
94878,2021-12-01,2021-12-01,0,265.78000259399414
18376,2021-04-01,2022-02-01,10,99.93000030517578
94076,2020-11-01,2021-08-01,9,161.90999794006348
21131,2019-12-01,2021-11-01,23,39.72999954223633
90589,2021-08-01,2022-06-01,10,114.8499984741211
15294,2019-08-01,2020-01-01,5,71.86000061035156
69357,2021-01-01,2021-12-01,11,126.46000099182129
18736,2020-08-01,2020-11-01,3,125.72000122070312
92981,2021-11-01,2022-04-01,5,189.60000038146973
40449,2019-05-01,2020-04-01,11,280.70000076293945
93115,2021-08-01,2021-11-01,3,248.97000122070312
58576,2021-12-01,2022-03-01,3,275.38999938964844
76648,2020-07-01,2021-01-01,6,95.0
25250,2020-12-01,2021-03-01,3,58.52000045776367
6232,2020-12-01,2021-10-01,10,14.020000457763672
16823,2021-10-01,2021-12-01,2,78.51000022888184
18399,2020-02-01,2020-06-01,4,16.040000915527344
15948,2020-02-01,2022-02-01,24,60.03000259399414
55887,2020-08-01,2021-12-01,16,40.030001640319824
2198,2020-10-01,2021-11-01,13,58.58000183105469
18677,2022-01-01,2022-04-01,3,190.48000144958496
62725,2020-01-01,2021-12-01,23,56.08000183105469
5685,2022-06-01,2022-06-01,0,52.33000183105469
62965,2020-01-01,2020-11-01,10,235.3300018310547
51468,2022-03-01,2022-05-01,2,74.58000183105469
34922,2021-09-01,2022-06-01,9,35.27000045776367
10716,2019-03-01,2020-11-01,20,92.26000022888184
50826,2020-04-01,2021-08-01,16,142.74999618530273
77128,2019-03-01,2021-08-01,29,15.270000457763672
11270,2022-04-01,2022-04-01,0,126.72999858856201
25702,2021-11-01,2022-03-01,4,77.07000160217285
88098,2019-02-01,2021-12-01,34,45.08000183105469
78779,2022-01-01,2022-04-01,3,189.66000366210938
60276,2020-01-01,2021-01-01,12,86.42000389099121
70297,2019-06-01,2019-08-01,2,33.33000183105469
210,2020-02-01,2020-08-01,6,35.33000183105469
97692,2020-03-01,2020-06-01,3,53.33000183105469
49509,2020-12-01,2020-12-01,0,305.07000732421875
14077,2020-11-01,2021-05-01,6,47.58000183105469
62472,2019-01-01,2020-09-01,20,246.47000122070312
18699,2020-12-01,2021-02-01,2,294.2900142669678
14418,2019-05-01,2021-03-01,22,45.83000183105469
90658,2022-06-01,2022-06-01,0,178.91000366210938
27662,2019-12-01,2021-05-01,17,103.91000366210938
43897,2022-01-01,2022-05-01,4,36.16999816894531
988,2021-10-01,2022-01-01,3,158.18999862670898
29346,2021-11-01,2022-04-01,5,21.209999084472656
22100,2022-06-01,2022-06-01,0,56.41999816894531
67020,2021-05-01,2021-11-01,6,267.92999267578125
89466,2021-10-01,2021-12-01,2,42.66999816894531
6673,2022-02-01,2022-04-01,2,74.18000030517578
64079,2022-04-01,2022-05-01,1,46.22999954223633
63569,2021-11-01,2022-01-01,2,292.4399948120117
75497,2019-08-01,2021-06-01,22,198.4199981689453
25565,2021-07-01,2021-10-01,3,52.91999816894531
94793,2022-03-01,2022-05-01,2,59.16999816894531
99313,2019-01-01,2020-12-01,23,211.30999755859375
46259,2020-02-01,2020-03-01,1,99.08999633789062
41722,2022-05-01,2022-06-01,1,63.66999816894531
42762,2019-04-01,2022-01-01,33,108.63999843597412
99151,2021-11-01,2021-12-01,1,4.989999771118164
55933,2019-04-01,2020-03-01,11,5.489999771118164
15857,2021-06-01,2022-04-01,10,32.94000053405762
16527,2021-11-01,2022-04-01,5,20.979999542236328
89467,2022-04-01,2022-04-01,0,5.989999771118164
10308,2019-06-01,2019-11-01,5,20.389999389648438
50849,2022-06-01,2022-06-01,0,140.93999671936035
24070,2022-05-01,2022-05-01,0,6.489999771118164
76819,2021-08-01,2022-04-01,8,82.97000122070312
78420,2020-03-01,2021-11-01,20,113.42000389099121
46581,2020-07-01,2020-11-01,4,166.9699993133545
57197,2021-01-01,2021-06-01,5,6.989999771118164
79864,2020-04-01,2020-09-01,5,67.14000129699707
99641,2020-10-01,2022-01-01,15,6.989999771118164
5927,2019-04-01,2019-06-01,2,18.639999389648438
5875,2020-06-01,2021-09-01,15,8.979999542236328
26155,2019-09-01,2020-03-01,6,58.97999954223633
21031,2019-11-01,2021-05-01,18,9.479999542236328
86302,2020-12-01,2021-02-01,2,10.979999542236328
92388,2021-04-01,2022-02-01,10,11.979999542236328
24653,2021-07-01,2021-10-01,3,12.479999542236328
19218,2021-06-01,2022-02-01,8,35.72999954223633
54100,2020-03-01,2020-08-01,5,12.979999542236328
54253,2019-04-01,2019-05-01,1,39.43000030517578
17626,2021-11-01,2022-03-01,4,130.27999782562256
34046,2022-01-01,2022-04-01,3,93.74999618530273
15505,2020-02-01,2021-02-01,12,36.32999897003174
83463,2021-08-01,2022-05-01,9,31.959999084472656
34038,2020-06-01,2020-06-01,0,50.38999938964844
18349,2020-03-01,2021-07-01,16,56.38999938964844
69542,2019-12-01,2022-03-01,27,56.38999938964844
51838,2022-06-01,2022-06-01,0,56.38999938964844
71145,2020-10-01,2021-09-01,11,56.38999938964844
59881,2021-05-01,2021-11-01,6,9.65999984741211
501,2019-03-01,2020-06-01,15,162.02999687194824
48503,2021-10-01,2022-01-01,3,136.22999954223633
14825,2021-03-01,2022-04-01,13,8.90999984741211
26841,2020-03-01,2021-02-01,11,8.90999984741211
11590,2021-06-01,2021-10-01,4,108.15999984741211
21166,2021-01-01,2021-10-01,9,9.40999984741211
9083,2022-01-01,2022-02-01,1,258.88999938964844
35337,2019-10-01,2020-09-01,11,612.7299995422363
74277,2021-12-01,2021-12-01,0,360.8499984741211
24108,2021-12-01,2022-02-01,2,333.3199882507324
25403,2021-04-01,2021-08-01,4,36.00999927520752
32150,2022-06-01,2022-06-01,0,339.1899995803833
45883,2019-09-01,2020-04-01,7,14.6899995803833
45013,2022-01-01,2022-03-01,2,16.3799991607666
45489,2020-10-01,2021-08-01,10,57.0099983215332
62390,2019-02-01,2020-12-01,22,28.519999504089355
22443,2021-05-01,2021-11-01,6,148.2699966430664
43738,2019-03-01,2022-04-01,37,43.5099983215332
21640,2019-01-01,2020-03-01,14,8.9399995803833
99960,2020-09-01,2021-07-01,10,10.9399995803833
12208,2021-02-01,2021-09-01,7,16.8799991607666
17796,2021-03-01,2021-03-01,0,19.8799991607666
56366,2021-07-01,2021-12-01,5,22.8799991607666
90420,2020-04-01,2021-02-01,10,485.36999702453613
61006,2019-02-01,2020-07-01,17,52.869998931884766
26253,2022-01-01,2022-04-01,3,107.5199966430664
10640,2021-06-01,2021-12-01,6,147.1599998474121
94987,2021-03-01,2022-02-01,11,9.119999885559082
55983,2022-06-01,2022-06-01,0,522.0899991989136
3445,2021-01-01,2021-08-01,7,225.23999977111816
25996,2020-04-01,2021-11-01,19,140.23999977111816
89790,2022-05-01,2022-05-01,0,300.92999839782715
87345,2020-07-01,2021-05-01,10,73.70999908447266
62502,2019-10-01,2020-08-01,10,17.489999771118164
16323,2019-08-01,2019-09-01,1,145.48999977111816
96412,2019-12-01,2021-06-01,18,293.8400001525879
76532,2019-04-01,2022-01-01,33,290.98999977111816
41398,2019-09-01,2020-07-01,10,26.489999771118164
86462,2020-03-01,2021-05-01,14,34.97999954223633
89334,2021-01-01,2021-06-01,5,51.96999931335449
93159,2020-09-01,2022-04-01,19,34.97999954223633
95188,2021-11-01,2021-12-01,1,321.3699998855591
33690,2019-09-01,2021-06-01,21,34.97999954223633
17748,2019-04-01,2019-12-01,8,164.9700050354004
38289,2021-06-01,2021-09-01,3,36.97999954223633
57635,2019-09-01,2022-03-01,30,91.47999954223633
55397,2021-06-01,2021-11-01,5,72.93000030517578
20096,2020-02-01,2020-03-01,1,44.97999954223633
87123,2021-12-01,2022-05-01,5,151.8499984741211
15393,2021-03-01,2021-11-01,8,46.97999954223633
9048,2019-08-01,2020-09-01,13,54.97999954223633
35329,2019-10-01,2021-11-01,25,54.97999954223633
30259,2021-06-01,2021-12-01,6,69.95999908447266
69352,2021-11-01,2022-01-01,2,113.45999908447266
60164,2021-07-01,2021-09-01,2,266.20000076293945
50186,2019-01-01,2022-01-01,36,89.19999885559082
43878,2022-01-01,2022-02-01,1,90.95999908447266
40672,2021-09-01,2022-03-01,6,119.86999988555908
42562,2019-06-01,2020-12-01,18,11.369999885559082
49051,2021-01-01,2021-10-01,9,11.369999885559082
72046,2022-04-01,2022-05-01,1,498.8699998855591
87739,2020-01-01,2021-06-01,17,571.3000011444092
28016,2020-09-01,2021-10-01,13,186.9499969482422
33452,2021-01-01,2021-04-01,3,35.72999954223633
66065,2019-07-01,2021-09-01,26,533.7200012207031
24890,2020-08-01,2021-06-01,10,16.989999771118164
76012,2019-11-01,2021-11-01,24,137.29000282287598
79710,2020-02-01,2021-12-01,22,16.989999771118164
5135,2020-06-01,2022-02-01,20,195.94000053405762
15484,2019-06-01,2022-04-01,34,16.989999771118164
19547,2020-10-01,2021-08-01,10,42.34000015258789
32906,2020-07-01,2021-07-01,12,253.98999977111816
41459,2019-08-01,2020-05-01,9,85.98999977111816
45512,2020-05-01,2020-12-01,7,68.97999954223633
10816,2021-09-01,2022-04-01,7,16.989999771118164
23328,2019-04-01,2019-08-01,4,25.979999542236328
38239,2020-02-01,2022-05-01,27,16.989999771118164
80116,2019-06-01,2021-11-01,29,90.48999977111816
88326,2020-05-01,2022-06-01,25,16.989999771118164
26504,2020-06-01,2022-03-01,21,17.989999771118164
28797,2019-09-01,2021-04-01,19,43.989999771118164
41046,2020-10-01,2022-05-01,19,174.2299976348877
56410,2020-11-01,2022-05-01,18,62.84999942779541
57735,2020-12-01,2021-07-01,7,62.97999954223633
59522,2019-12-01,2022-05-01,29,28.90999984741211
63087,2021-08-01,2021-09-01,1,17.989999771118164
66548,2020-01-01,2021-12-01,23,27.65999984741211
